scaffold-un5917	0	1076	1	242	1076	0.2249071
scaffold-un5918	0	1075	6	703	1075	0.6539535
scaffold-un5919	0	1075	4	716	1075	0.6660465
scaffold-un592	0	6750	13	2290	6750	0.3392593
scaffold-un5920	0	1075	3	395	1075	0.3674419
scaffold-un5921	0	1075	6	765	1075	0.7116279
scaffold-un5922	0	1075	5	1011	1075	0.9404651
scaffold-un5923	0	1075	5	462	1075	0.4297674
scaffold-un5924	0	1075	2	381	1075	0.3544186
scaffold-un5925	0	1075	1	47	1075	0.0437209
scaffold-un5926	0	1075	2	1066	1075	0.9916279
scaffold-un5927	0	1074	6	597	1074	0.5558659
scaffold-un5928	0	1074	2	1026	1074	0.9553072
scaffold-un5929	0	1074	2	445	1074	0.4143389
scaffold-un593	0	6749	30	3950	6749	0.5852719
scaffold-un5930	0	1074	5	950	1074	0.8845438
scaffold-un5931	0	1074	2	894	1074	0.8324022
scaffold-un5932	0	1074	3	630	1074	0.5865922
scaffold-un5933	0	1074	5	388	1074	0.3612663
scaffold-un5934	0	1074	4	1068	1074	0.9944134
scaffold-un5935	0	1074	2	174	1074	0.1620112
scaffold-un5936	0	1074	4	299	1074	0.2783985
scaffold-un5937	0	1074	3	915	1074	0.8519553
scaffold-un5938	0	1074	1	209	1074	0.1945996
scaffold-un5939	0	1073	5	719	1073	0.6700839
scaffold-un594	0	6736	17	2946	6736	0.4373516
scaffold-un5940	0	1073	3	360	1073	0.3355079
scaffold-un5941	0	1073	3	1060	1073	0.9878845
scaffold-un5942	0	1073	6	765	1073	0.7129543
scaffold-un5943	0	1073	2	187	1073	0.1742777
scaffold-un5944	0	1073	0	0	1073	0.0000000
scaffold-un5945	0	1073	3	529	1073	0.4930103
scaffold-un5946	0	1073	1	1070	1073	0.9972041
scaffold-un5947	0	1073	6	426	1073	0.3970177
scaffold-un5948	0	1073	6	993	1073	0.9254427
scaffold-un5949	0	1073	3	758	1073	0.7064306
scaffold-un595	0	6731	28	3114	6731	0.4626356
scaffold-un5950	0	1072	4	466	1072	0.4347015
scaffold-un5951	0	1072	3	1037	1072	0.9673507
scaffold-un5952	0	1072	4	427	1072	0.3983209
scaffold-un5953	0	1072	6	1039	1072	0.9692164
scaffold-un5954	0	1072	5	588	1072	0.5485075
scaffold-un5955	0	1072	4	551	1072	0.5139925
scaffold-un5956	0	1072	3	570	1072	0.5317164
scaffold-un5957	0	1072	6	590	1072	0.5503731
scaffold-un5958	0	1071	6	468	1071	0.4369748
scaffold-un5959	0	1071	4	805	1071	0.7516340
scaffold-un596	0	6715	16	2306	6715	0.3434103
scaffold-un5960	0	1071	3	914	1071	0.8534080
scaffold-un5961	0	1071	9	966	1071	0.9019608
scaffold-un5962	0	1071	2	151	1071	0.1409897
scaffold-un5963	0	1071	4	606	1071	0.5658264
scaffold-un5964	0	1071	1	1054	1071	0.9841270
scaffold-un5965	0	1071	6	955	1071	0.8916900
scaffold-un5966	0	1071	2	545	1071	0.5088702
scaffold-un5967	0	1071	11	944	1071	0.8814192
scaffold-un5968	0	1071	4	185	1071	0.1727358
scaffold-un5969	0	1071	5	820	1071	0.7656396
scaffold-un597	0	6660	14	2147	6660	0.3223724
scaffold-un5970	0	1071	5	577	1071	0.5387489
scaffold-un5971	0	1071	2	270	1071	0.2521009
scaffold-un5972	0	1070	2	178	1070	0.1663551
scaffold-un5973	0	1070	5	779	1070	0.7280374
scaffold-un5974	0	1070	4	1061	1070	0.9915888
scaffold-un5975	0	1070	3	252	1070	0.2355140
scaffold-un5976	0	1070	3	843	1070	0.7878504
scaffold-un5977	0	1070	7	596	1070	0.5570093
scaffold-un5978	0	1070	4	554	1070	0.5177570
scaffold-un5979	0	1070	3	800	1070	0.7476636
scaffold-un598	0	6656	14	3050	6656	0.4582332
scaffold-un5980	0	1070	7	1057	1070	0.9878505
scaffold-un5981	0	1070	3	369	1070	0.3448598
scaffold-un5982	0	1070	5	809	1070	0.7560748
scaffold-un5983	0	1070	2	1049	1070	0.9803739
scaffold-un5984	0	1070	4	210	1070	0.1962617
scaffold-un5985	0	1070	1	236	1070	0.2205607
scaffold-un5986	0	1069	6	459	1069	0.4293732
scaffold-un5987	0	1069	5	581	1069	0.5434986
scaffold-un5988	0	1069	2	569	1069	0.5322732
scaffold-un5989	0	1069	6	774	1069	0.7240412
scaffold-un599	0	6647	22	2710	6647	0.4077027
scaffold-un5990	0	1069	7	1044	1069	0.9766136
scaffold-un5991	0	1069	2	761	1069	0.7118803
scaffold-un5992	0	1069	0	0	1069	0.0000000
scaffold-un5993	0	1069	6	513	1069	0.4798878
scaffold-un5994	0	1069	4	464	1069	0.4340505
scaffold-un5995	0	1069	8	547	1069	0.5116932
scaffold-un5996	0	1069	5	757	1069	0.7081385
scaffold-un5997	0	1069	3	394	1069	0.3685687
scaffold-un5998	0	1069	1	837	1069	0.7829747
scaffold-un5999	0	1069	5	646	1069	0.6043031
scaffold-un60	0	96977	299	48300	96977	0.4980562
scaffold-un600	0	6638	18	5174	6638	0.7794517
scaffold-un6000	0	1069	4	412	1069	0.3854069
scaffold-un6001	0	1069	6	898	1069	0.8400374
scaffold-un6002	0	1068	3	961	1068	0.8998128
scaffold-un6003	0	1068	2	418	1068	0.3913858
scaffold-un6004	0	1068	2	371	1068	0.3473783
scaffold-un6005	0	1068	2	754	1068	0.7059925
scaffold-un6006	0	1068	2	933	1068	0.8735955
scaffold-un6007	0	1068	5	941	1068	0.8810862
scaffold-un6008	0	1068	8	483	1068	0.4522472
scaffold-un6009	0	1068	3	563	1068	0.5271536
scaffold-un601	0	6636	30	4994	6636	0.7525618
scaffold-un6010	0	1068	1	77	1068	0.0720974
scaffold-un6011	0	1067	3	444	1067	0.4161200
scaffold-un6012	0	1067	3	523	1067	0.4901593
scaffold-un6013	0	1067	4	488	1067	0.4573571
scaffold-un6014	0	1067	5	361	1067	0.3383318
scaffold-un6015	0	1067	9	985	1067	0.9231490
scaffold-un6016	0	1067	4	329	1067	0.3083411
scaffold-un6017	0	1067	3	731	1067	0.6850984
scaffold-un6018	0	1067	4	275	1067	0.2577319
scaffold-un6019	0	1067	2	500	1067	0.4686036
scaffold-un602	0	6636	11	1810	6636	0.2727547
scaffold-un6020	0	1067	4	377	1067	0.3533271
scaffold-un6021	0	1067	2	684	1067	0.6410497
scaffold-un6022	0	1067	3	792	1067	0.7422680
scaffold-un6023	0	1067	1	196	1067	0.1836926
scaffold-un6024	0	1066	1	1063	1066	0.9971858
scaffold-un6025	0	1066	2	572	1066	0.5365854
scaffold-un6026	0	1066	5	559	1066	0.5243902
scaffold-un6027	0	1066	6	564	1066	0.5290807
scaffold-un6028	0	1066	4	522	1066	0.4896811
scaffold-un6029	0	1066	3	576	1066	0.5403377
scaffold-un603	0	6634	8	1436	6634	0.2164607
scaffold-un6030	0	1066	2	473	1066	0.4437148
scaffold-un6031	0	1066	3	354	1066	0.3320825
scaffold-un6032	0	1066	1	46	1066	0.0431520
scaffold-un6033	0	1066	6	1036	1066	0.9718574
scaffold-un6034	0	1066	3	918	1066	0.8611632
scaffold-un6035	0	1065	4	730	1065	0.6854460
scaffold-un6036	0	1065	2	994	1065	0.9333333
scaffold-un6037	0	1065	4	709	1065	0.6657277
scaffold-un6038	0	1065	3	1058	1065	0.9934272
scaffold-un6039	0	1065	5	417	1065	0.3915493
scaffold-un604	0	6627	11	2025	6627	0.3055681
scaffold-un6040	0	1065	1	1062	1065	0.9971831
scaffold-un6041	0	1065	2	1061	1065	0.9962441
scaffold-un6042	0	1065	6	880	1065	0.8262911
scaffold-un6043	0	1065	1	55	1065	0.0516432
scaffold-un6044	0	1065	2	413	1065	0.3877934
scaffold-un6045	0	1065	4	1059	1065	0.9943662
scaffold-un6046	0	1065	6	1056	1065	0.9915493
scaffold-un6047	0	1065	1	309	1065	0.2901408
scaffold-un6048	0	1065	1	1062	1065	0.9971831
scaffold-un6049	0	1064	6	1025	1064	0.9633459
scaffold-un605	0	6610	10	3230	6610	0.4886535
scaffold-un6050	0	1064	3	725	1064	0.6813910
scaffold-un6051	0	1064	5	489	1064	0.4595865
scaffold-un6052	0	1064	3	829	1064	0.7791353
scaffold-un6053	0	1064	1	161	1064	0.1513158
scaffold-un6054	0	1064	7	562	1064	0.5281955
scaffold-un6055	0	1064	1	271	1064	0.2546993
scaffold-un6056	0	1064	4	1056	1064	0.9924812
scaffold-un6057	0	1064	3	593	1064	0.5573308
scaffold-un6058	0	1063	5	956	1063	0.8993415
scaffold-un6059	0	1063	3	486	1063	0.4571966
scaffold-un606	0	6582	19	3038	6582	0.4615618
scaffold-un6060	0	1063	4	826	1063	0.7770461
scaffold-un6061	0	1063	4	486	1063	0.4571966
scaffold-un6062	0	1063	1	1059	1063	0.9962370
scaffold-un6063	0	1063	4	533	1063	0.5014111
scaffold-un6064	0	1063	2	905	1063	0.8513641
scaffold-un6065	0	1063	3	837	1063	0.7873942
scaffold-un6066	0	1063	5	861	1063	0.8099717
scaffold-un6067	0	1063	3	764	1063	0.7187206
scaffold-un6068	0	1063	7	1015	1063	0.9548448
scaffold-un6069	0	1063	1	54	1063	0.0507996
scaffold-un607	0	6573	19	3108	6573	0.4728434
scaffold-un6070	0	1062	7	516	1062	0.4858757
scaffold-un6071	0	1062	1	1057	1062	0.9952919
scaffold-un6072	0	1062	6	309	1062	0.2909605
scaffold-un6073	0	1062	4	1047	1062	0.9858757
scaffold-un6074	0	1062	4	698	1062	0.6572505
scaffold-un6075	0	1062	6	577	1062	0.5433145
scaffold-un6076	0	1062	7	988	1062	0.9303201
scaffold-un6077	0	1062	5	602	1062	0.5668550
scaffold-un6078	0	1062	2	459	1062	0.4322034
scaffold-un6079	0	1062	2	577	1062	0.5433145
scaffold-un608	0	6571	12	3115	6571	0.4740527
scaffold-un6080	0	1062	4	559	1062	0.5263653
scaffold-un6081	0	1062	3	194	1062	0.1826742
scaffold-un6082	0	1062	4	634	1062	0.5969868
scaffold-un6083	0	1062	4	846	1062	0.7966102
scaffold-un6084	0	1061	3	656	1061	0.6182846
scaffold-un6085	0	1061	2	455	1061	0.4288407
scaffold-un6086	0	1061	4	779	1061	0.7342130
scaffold-un6087	0	1061	1	29	1061	0.0273327
scaffold-un6088	0	1061	4	883	1061	0.8322337
scaffold-un6089	0	1061	0	0	1061	0.0000000
scaffold-un609	0	6550	14	2549	6550	0.3891603
scaffold-un6090	0	1061	2	639	1061	0.6022620
scaffold-un6091	0	1061	2	188	1061	0.1771913
scaffold-un6092	0	1061	5	738	1061	0.6955702
scaffold-un6093	0	1061	4	1033	1061	0.9736098
scaffold-un6094	0	1061	1	1048	1061	0.9877474
scaffold-un6095	0	1061	6	810	1061	0.7634307
scaffold-un6096	0	1060	5	995	1060	0.9386792
scaffold-un6097	0	1060	1	1036	1060	0.9773585
scaffold-un6098	0	1060	3	676	1060	0.6377358
scaffold-un6099	0	1060	3	285	1060	0.2688679
scaffold-un61	0	95648	279	43464	95648	0.4544162
scaffold-un610	0	6529	19	3509	6529	0.5374483
scaffold-un6100	0	1060	3	687	1060	0.6481132
scaffold-un6101	0	1060	1	277	1060	0.2613207
scaffold-un6102	0	1060	2	796	1060	0.7509434
scaffold-un6103	0	1060	4	645	1060	0.6084906
scaffold-un6104	0	1060	8	874	1060	0.8245283
scaffold-un6105	0	1060	2	471	1060	0.4443396
scaffold-un6106	0	1060	2	620	1060	0.5849057
scaffold-un6107	0	1060	3	402	1060	0.3792453
scaffold-un6108	0	1060	4	605	1060	0.5707547
scaffold-un6109	0	1059	2	1054	1059	0.9952785
scaffold-un611	0	6527	22	3157	6527	0.4836832
scaffold-un6110	0	1059	4	673	1059	0.6355052
scaffold-un6111	0	1059	3	485	1059	0.4579792
scaffold-un6112	0	1059	2	760	1059	0.7176582
scaffold-un6113	0	1059	2	222	1059	0.2096317
scaffold-un6114	0	1059	2	614	1059	0.5797923
scaffold-un6115	0	1059	6	852	1059	0.8045326
scaffold-un6116	0	1059	5	694	1059	0.6553352
scaffold-un6117	0	1059	8	805	1059	0.7601511
scaffold-un6118	0	1059	1	1050	1059	0.9915014
scaffold-un6119	0	1059	2	861	1059	0.8130311
scaffold-un612	0	6524	12	2547	6524	0.3904047
scaffold-un6120	0	1059	2	218	1059	0.2058546
scaffold-un6121	0	1059	7	725	1059	0.6846081
scaffold-un6122	0	1059	4	251	1059	0.2370161
scaffold-un6123	0	1059	6	816	1059	0.7705383
scaffold-un6124	0	1058	2	603	1058	0.5699433
scaffold-un6125	0	1058	2	897	1058	0.8478261
scaffold-un6126	0	1058	1	659	1058	0.6228734
scaffold-un6127	0	1058	3	383	1058	0.3620038
scaffold-un6128	0	1058	3	445	1058	0.4206049
scaffold-un6129	0	1058	7	978	1058	0.9243856
scaffold-un613	0	6499	3	5583	6499	0.8590552
scaffold-un6130	0	1058	4	1044	1058	0.9867675
scaffold-un6131	0	1058	2	391	1058	0.3695652
scaffold-un6132	0	1058	2	700	1058	0.6616257
scaffold-un6133	0	1058	0	0	1058	0.0000000
scaffold-un6134	0	1058	4	677	1058	0.6398866
scaffold-un6135	0	1058	3	533	1058	0.5037807
scaffold-un6136	0	1058	5	422	1058	0.3988658
scaffold-un6137	0	1058	3	390	1058	0.3686200
scaffold-un6138	0	1058	4	359	1058	0.3393195
scaffold-un6139	0	1058	3	403	1058	0.3809074
scaffold-un614	0	6491	26	2964	6491	0.4566323
scaffold-un6140	0	1058	5	334	1058	0.3156900
scaffold-un6141	0	1058	6	935	1058	0.8837429
scaffold-un6142	0	1058	10	1004	1058	0.9489603
scaffold-un6143	0	1058	9	885	1058	0.8364840
scaffold-un6144	0	1057	5	891	1057	0.8429518
scaffold-un6145	0	1057	2	182	1057	0.1721854
scaffold-un6146	0	1057	6	874	1057	0.8268685
scaffold-un6147	0	1057	8	984	1057	0.9309366
scaffold-un6148	0	1057	2	480	1057	0.4541154
scaffold-un6149	0	1057	8	624	1057	0.5903500
scaffold-un615	0	6485	28	2750	6485	0.4240555
scaffold-un6150	0	1057	3	282	1057	0.2667928
scaffold-un6151	0	1057	3	311	1057	0.2942289
scaffold-un6152	0	1057	2	760	1057	0.7190161
scaffold-un6153	0	1057	1	1053	1057	0.9962157
scaffold-un6154	0	1057	4	759	1057	0.7180700
scaffold-un6155	0	1057	4	380	1057	0.3595080
scaffold-un6156	0	1057	3	838	1057	0.7928098
scaffold-un6157	0	1057	2	374	1057	0.3538316
scaffold-un6158	0	1056	3	589	1056	0.5577651
scaffold-un6159	0	1056	6	675	1056	0.6392046
scaffold-un616	0	6483	7	1319	6483	0.2034552
scaffold-un6160	0	1056	2	460	1056	0.4356061
scaffold-un6161	0	1056	3	1048	1056	0.9924242
scaffold-un6162	0	1056	6	562	1056	0.5321970
scaffold-un6163	0	1056	5	960	1056	0.9090909
scaffold-un6164	0	1056	3	106	1056	0.1003788
scaffold-un6165	0	1056	4	1047	1056	0.9914773
scaffold-un6166	0	1056	4	1037	1056	0.9820076
scaffold-un6167	0	1056	3	1017	1056	0.9630682
scaffold-un6168	0	1056	2	116	1056	0.1098485
scaffold-un6169	0	1056	1	1048	1056	0.9924242
scaffold-un617	0	6475	16	2686	6475	0.4148262
scaffold-un6170	0	1056	3	196	1056	0.1856061
scaffold-un6171	0	1056	2	978	1056	0.9261364
scaffold-un6172	0	1056	1	60	1056	0.0568182
scaffold-un6173	0	1056	3	598	1056	0.5662879
scaffold-un6174	0	1056	4	1037	1056	0.9820076
scaffold-un6175	0	1056	4	943	1056	0.8929924
scaffold-un6176	0	1056	7	425	1056	0.4024621
scaffold-un6177	0	1056	3	749	1056	0.7092803
scaffold-un6178	0	1055	2	166	1055	0.1573460
scaffold-un6179	0	1055	0	0	1055	0.0000000
scaffold-un618	0	6467	9	5858	6467	0.9058296
scaffold-un6180	0	1055	4	178	1055	0.1687204
scaffold-un6181	0	1055	3	1032	1055	0.9781991
scaffold-un6182	0	1055	4	278	1055	0.2635071
scaffold-un6183	0	1055	2	337	1055	0.3194313
scaffold-un6184	0	1055	6	458	1055	0.4341232
scaffold-un6185	0	1055	2	420	1055	0.3981043
scaffold-un6186	0	1055	5	1023	1055	0.9696683
scaffold-un6187	0	1054	6	437	1054	0.4146110
scaffold-un6188	0	1054	2	1048	1054	0.9943074
scaffold-un6189	0	1054	3	334	1054	0.3168880
scaffold-un619	0	6425	10	1561	6425	0.2429572
scaffold-un6190	0	1054	4	511	1054	0.4848197
scaffold-un6191	0	1054	4	235	1054	0.2229602
scaffold-un6192	0	1054	2	1042	1054	0.9886148
scaffold-un6193	0	1054	4	724	1054	0.6869070
scaffold-un6194	0	1054	3	153	1054	0.1451613
scaffold-un6195	0	1054	4	315	1054	0.2988615
scaffold-un6196	0	1054	0	0	1054	0.0000000
scaffold-un6197	0	1054	2	720	1054	0.6831120
scaffold-un6198	0	1054	5	669	1054	0.6347249
scaffold-un6199	0	1054	2	193	1054	0.1831120
scaffold-un62	0	94861	266	42931	94861	0.4525674
scaffold-un620	0	6421	23	3275	6421	0.5100452
scaffold-un6200	0	1054	2	772	1054	0.7324478
scaffold-un6201	0	1054	6	902	1054	0.8557875
scaffold-un6202	0	1054	1	32	1054	0.0303605
scaffold-un6203	0	1054	7	495	1054	0.4696395
scaffold-un6204	0	1054	7	661	1054	0.6271347
scaffold-un6205	0	1053	2	587	1053	0.5574549
scaffold-un6206	0	1053	4	286	1053	0.2716049
scaffold-un6207	0	1053	0	0	1053	0.0000000
scaffold-un6208	0	1053	4	760	1053	0.7217474
scaffold-un6209	0	1053	3	780	1053	0.7407407
scaffold-un621	0	6413	15	2150	6413	0.3352565
scaffold-un6210	0	1053	6	977	1053	0.9278253
scaffold-un6211	0	1053	4	516	1053	0.4900285
scaffold-un6212	0	1053	3	1048	1053	0.9952517
scaffold-un6213	0	1053	2	690	1053	0.6552706
scaffold-un6214	0	1053	4	682	1053	0.6476733
scaffold-un6215	0	1053	4	450	1053	0.4273504
scaffold-un6216	0	1053	3	156	1053	0.1481481
scaffold-un6217	0	1053	5	332	1053	0.3152896
scaffold-un6218	0	1053	1	1050	1053	0.9971510
scaffold-un6219	0	1053	1	33	1053	0.0313390
scaffold-un622	0	6408	17	2679	6408	0.4180712
scaffold-un6220	0	1052	3	442	1052	0.4201521
scaffold-un6221	0	1052	8	986	1052	0.9372624
scaffold-un6222	0	1052	2	88	1052	0.0836502
scaffold-un6223	0	1052	5	740	1052	0.7034221
scaffold-un6224	0	1052	3	458	1052	0.4353612
scaffold-un6225	0	1052	1	61	1052	0.0579848
scaffold-un6226	0	1052	5	1029	1052	0.9781369
scaffold-un6227	0	1052	3	1032	1052	0.9809886
scaffold-un6228	0	1052	3	1036	1052	0.9847909
scaffold-un6229	0	1052	2	653	1052	0.6207224
scaffold-un623	0	6404	16	1659	6404	0.2590568
scaffold-un6230	0	1052	5	518	1052	0.4923954
scaffold-un6231	0	1051	7	971	1051	0.9238820
scaffold-un6232	0	1051	7	770	1051	0.7326356
scaffold-un6233	0	1051	5	730	1051	0.6945766
scaffold-un6234	0	1051	5	933	1051	0.8877259
scaffold-un6235	0	1051	2	306	1051	0.2911513
scaffold-un6236	0	1051	3	697	1051	0.6631779
scaffold-un6237	0	1051	1	1048	1051	0.9971456
scaffold-un6238	0	1050	4	1035	1050	0.9857143
scaffold-un6239	0	1050	4	666	1050	0.6342857
scaffold-un624	0	6400	13	2627	6400	0.4104688
scaffold-un6240	0	1050	4	427	1050	0.4066667
scaffold-un6241	0	1050	5	1041	1050	0.9914286
scaffold-un6242	0	1050	3	408	1050	0.3885714
scaffold-un6243	0	1050	5	597	1050	0.5685714
scaffold-un6244	0	1050	3	605	1050	0.5761905
scaffold-un6245	0	1050	8	955	1050	0.9095238
scaffold-un6246	0	1050	3	183	1050	0.1742857
scaffold-un6247	0	1050	4	707	1050	0.6733333
scaffold-un6248	0	1049	3	731	1049	0.6968542
scaffold-un6249	0	1049	1	18	1049	0.0171592
scaffold-un625	0	6399	24	3901	6399	0.6096265
scaffold-un6250	0	1049	3	533	1049	0.5081030
scaffold-un6251	0	1049	5	445	1049	0.4242135
scaffold-un6252	0	1049	3	1041	1049	0.9923737
scaffold-un6253	0	1049	6	407	1049	0.3879886
scaffold-un6254	0	1049	0	0	1049	0.0000000
scaffold-un6255	0	1049	5	606	1049	0.5776930
scaffold-un6256	0	1049	3	702	1049	0.6692088
scaffold-un6257	0	1049	1	1044	1049	0.9952335
scaffold-un6258	0	1049	5	659	1049	0.6282173
scaffold-un6259	0	1049	2	342	1049	0.3260248
scaffold-un626	0	6396	11	1062	6396	0.1660413
scaffold-un6260	0	1048	6	1030	1048	0.9828244
scaffold-un6261	0	1048	4	1024	1048	0.9770992
scaffold-un6262	0	1048	1	794	1048	0.7576336
scaffold-un6263	0	1048	2	1044	1048	0.9961832
scaffold-un6264	0	1048	5	500	1048	0.4770992
scaffold-un6265	0	1048	5	1026	1048	0.9790077
scaffold-un6266	0	1048	4	769	1048	0.7337787
scaffold-un6267	0	1048	4	646	1048	0.6164122
scaffold-un6268	0	1048	6	447	1048	0.4265267
scaffold-un6269	0	1048	2	469	1048	0.4475191
scaffold-un627	0	6396	30	4227	6396	0.6608818
scaffold-un6270	0	1048	1	636	1048	0.6068702
scaffold-un6271	0	1048	5	1012	1048	0.9656488
scaffold-un6272	0	1048	4	629	1048	0.6001908
scaffold-un6273	0	1048	7	432	1048	0.4122137
scaffold-un6274	0	1048	2	96	1048	0.0916031
scaffold-un6275	0	1048	5	493	1048	0.4704199
scaffold-un6276	0	1048	7	825	1048	0.7872137
scaffold-un6277	0	1047	3	375	1047	0.3581662
scaffold-un6278	0	1047	7	665	1047	0.6351480
scaffold-un6279	0	1047	1	29	1047	0.0276982
scaffold-un628	0	6379	14	3865	6379	0.6058943
scaffold-un6280	0	1047	3	456	1047	0.4355301
scaffold-un6281	0	1047	4	457	1047	0.4364852
scaffold-un6282	0	1047	4	375	1047	0.3581662
scaffold-un6283	0	1047	5	707	1047	0.6752626
scaffold-un6284	0	1047	7	712	1047	0.6800382
scaffold-un6285	0	1047	3	572	1047	0.5463228
scaffold-un6286	0	1047	3	801	1047	0.7650430
scaffold-un6287	0	1047	3	897	1047	0.8567335
scaffold-un6288	0	1046	5	979	1046	0.9359465
scaffold-un6289	0	1046	5	550	1046	0.5258126
scaffold-un629	0	6369	28	4503	6369	0.7070184
scaffold-un6290	0	1046	4	635	1046	0.6070746
scaffold-un6291	0	1046	6	427	1046	0.4082218
scaffold-un6292	0	1046	3	235	1046	0.2246654
scaffold-un6293	0	1046	2	361	1046	0.3451243
scaffold-un6294	0	1046	1	1042	1046	0.9961759
scaffold-un6295	0	1046	1	265	1046	0.2533461
scaffold-un6296	0	1046	4	1021	1046	0.9760994
scaffold-un6297	0	1046	3	484	1046	0.4627151
scaffold-un6298	0	1046	3	346	1046	0.3307839
scaffold-un6299	0	1046	2	873	1046	0.8346080
scaffold-un63	0	93438	280	47438	93438	0.5076950
scaffold-un630	0	6360	21	3559	6360	0.5595912
scaffold-un6300	0	1046	2	149	1046	0.1424474
scaffold-un6301	0	1046	5	1028	1046	0.9827916
scaffold-un6302	0	1046	3	258	1046	0.2466539
scaffold-un6303	0	1046	4	1040	1046	0.9942639
scaffold-un6304	0	1045	5	731	1045	0.6995215
scaffold-un6305	0	1045	2	852	1045	0.8153110
scaffold-un6306	0	1045	2	301	1045	0.2880383
scaffold-un6307	0	1045	3	252	1045	0.2411483
scaffold-un6308	0	1045	2	543	1045	0.5196172
scaffold-un6309	0	1045	5	705	1045	0.6746411
scaffold-un631	0	6349	11	5684	6349	0.8952591
scaffold-un6310	0	1045	3	1039	1045	0.9942583
scaffold-un6311	0	1045	4	787	1045	0.7531101
scaffold-un6312	0	1045	2	237	1045	0.2267943
scaffold-un6313	0	1044	0	0	1044	0.0000000
scaffold-un6314	0	1044	5	1025	1044	0.9818008
scaffold-un6315	0	1044	2	1027	1044	0.9837165
scaffold-un6316	0	1044	6	752	1044	0.7203065
scaffold-un6317	0	1044	4	987	1044	0.9454023
scaffold-un6318	0	1044	3	325	1044	0.3113027
scaffold-un6319	0	1044	3	434	1044	0.4157088
scaffold-un632	0	6344	18	6165	6344	0.9717844
scaffold-un6320	0	1044	2	986	1044	0.9444444
scaffold-un6321	0	1044	7	698	1044	0.6685824
scaffold-un6322	0	1044	3	752	1044	0.7203065
scaffold-un6323	0	1044	4	282	1044	0.2701149
scaffold-un6324	0	1044	2	1013	1044	0.9703065
scaffold-un6325	0	1044	2	244	1044	0.2337165
scaffold-un6326	0	1044	2	1038	1044	0.9942529
scaffold-un6327	0	1044	4	1024	1044	0.9808429
scaffold-un6328	0	1043	3	612	1043	0.5867689
scaffold-un6329	0	1043	4	945	1043	0.9060403
scaffold-un633	0	6328	19	3370	6328	0.5325537
scaffold-un6330	0	1043	1	1016	1043	0.9741131
scaffold-un6331	0	1043	6	897	1043	0.8600191
scaffold-un6332	0	1043	3	250	1043	0.2396932
scaffold-un6333	0	1043	4	1009	1043	0.9674017
scaffold-un6334	0	1043	3	773	1043	0.7411314
scaffold-un6335	0	1043	3	366	1043	0.3509108
scaffold-un6336	0	1043	2	860	1043	0.8245446
scaffold-un6337	0	1043	1	343	1043	0.3288591
scaffold-un6338	0	1043	3	972	1043	0.9319271
scaffold-un6339	0	1043	5	572	1043	0.5484180
scaffold-un634	0	6304	11	3151	6304	0.4998414
scaffold-un6340	0	1043	5	630	1043	0.6040269
scaffold-un6341	0	1043	2	223	1043	0.2138063
scaffold-un6342	0	1042	2	278	1042	0.2667946
scaffold-un6343	0	1042	5	330	1042	0.3166987
scaffold-un6344	0	1042	2	218	1042	0.2092130
scaffold-un6345	0	1042	4	1018	1042	0.9769674
scaffold-un6346	0	1042	4	298	1042	0.2859885
scaffold-un6347	0	1042	2	312	1042	0.2994242
scaffold-un6348	0	1042	4	474	1042	0.4548944
scaffold-un6349	0	1042	1	1012	1042	0.9712092
scaffold-un635	0	6300	12	2786	6300	0.4422222
scaffold-un6350	0	1042	3	433	1042	0.4155470
scaffold-un6351	0	1042	5	668	1042	0.6410748
scaffold-un6352	0	1042	2	220	1042	0.2111324
scaffold-un6353	0	1042	2	1037	1042	0.9952015
scaffold-un6354	0	1042	1	81	1042	0.0777351
scaffold-un6355	0	1042	2	1035	1042	0.9932821
scaffold-un6356	0	1042	4	501	1042	0.4808061
scaffold-un6357	0	1042	6	789	1042	0.7571977
scaffold-un6358	0	1041	5	681	1041	0.6541787
scaffold-un6359	0	1041	5	419	1041	0.4024976
scaffold-un636	0	6296	12	2185	6296	0.3470457
scaffold-un6360	0	1041	1	341	1041	0.3275696
scaffold-un6361	0	1041	4	440	1041	0.4226705
scaffold-un6362	0	1041	4	453	1041	0.4351585
scaffold-un6363	0	1041	3	461	1041	0.4428434
scaffold-un6364	0	1041	2	216	1041	0.2074928
scaffold-un6365	0	1041	2	882	1041	0.8472623
scaffold-un6366	0	1041	5	786	1041	0.7550432
scaffold-un6367	0	1041	2	967	1041	0.9289145
scaffold-un6368	0	1041	4	184	1041	0.1767531
scaffold-un6369	0	1041	5	733	1041	0.7041306
scaffold-un637	0	6282	11	2612	6282	0.4157912
scaffold-un6370	0	1040	3	608	1040	0.5846154
scaffold-un6371	0	1040	4	385	1040	0.3701923
scaffold-un6372	0	1040	1	1037	1040	0.9971154
scaffold-un6373	0	1040	3	340	1040	0.3269231
scaffold-un6374	0	1040	4	864	1040	0.8307692
scaffold-un6375	0	1040	7	717	1040	0.6894231
scaffold-un6376	0	1040	5	912	1040	0.8769231
scaffold-un6377	0	1040	4	587	1040	0.5644231
scaffold-un6378	0	1040	5	959	1040	0.9221154
scaffold-un6379	0	1040	3	751	1040	0.7221154
scaffold-un638	0	6264	10	4315	6264	0.6888570
scaffold-un6380	0	1040	2	413	1040	0.3971154
