txid	ODPE_1	RVG_11	RVG_4	Avg1DPE	Median1DPE
crovir-transcript-7783	4.815642806783565	4.924742515744484	3.9635597655680086	4.567981696032019	4.815642806783565
crovir-transcript-7779	0.7505309153053735	0.20467583976000744	0.7862036966733879	0.5804701505795896	0.7505309153053735
crovir-transcript-7782	47.585574399601825	65.91537563609226	78.79227597408831	64.0977420032608	47.585574399601825
crovir-transcript-7768	17.233617184102712	9.643518372610728	14.72983909315647	13.868991549956636	17.233617184102712
crovir-transcript-7763	0.16680902443842516	0	0	0.05560300814614172	0.16680902443842516
crovir-transcript-7769	927.6936709709685	636.6348961262413	642.0735596509979	735.4673755827359	927.6936709709685
crovir-transcript-7766	162.38580794579855	200.2198546512061	196.9897566194814	186.53180640549536	162.38580794579855
crovir-transcript-7767	0	0	0	0	0
crovir-transcript-7764	0	0	0	0	0
crovir-transcript-7765	107.21372030739046	178.22408652930918	180.5530160221603	155.33027428628665	107.21372030739046
crovir-transcript-7733	0.2694940602615596	0.30315947434582924	0.5545240049820649	0.3757258465298179	0.2694940602615596
crovir-transcript-7734	8.439647397299622	2.896454720427293	14.834536478867628	8.723546198864847	8.439647397299622
crovir-transcript-7735	0	0	0	0	0
crovir-transcript-7752	10.514324280873657	32.243392788199714	1.6279637845259416	14.795226951199771	10.514324280873657
crovir-transcript-7753	0	0	0	0	0
crovir-transcript-7754	0	0	0	0	0
crovir-transcript-7802	1018.1737264286634	745.4105601768642	1031.7383014096263	931.7741960050513	1018.1737264286634
crovir-transcript-7803	2.4264725349692453	8.294566328548324	6.595176363822224	5.772071742446598	2.4264725349692453
crovir-transcript-7800	0.5363566449203354	0	0.14715111447542445	0.2278359197985866	0.5363566449203354
crovir-transcript-7805	0	0	0	0	0
crovir-transcript-7801	69.57493457277914	82.03133626839313	64.13894067787702	71.91507050634976	69.57493457277914
crovir-transcript-7806	0	0	0	0	0
crovir-transcript-7804	0.0707421908186594	0.15915872403156034	0.17467506156935042	0.1348586588065234	0.0707421908186594
crovir-transcript-7796	3.156741929869186	8.20423008296975	5.913112767936046	5.758028260258327	3.156741929869186
crovir-transcript-7795	755.5842774274031	1036.5927544300116	624.0409693620288	805.4060004064812	755.5842774274031
crovir-transcript-7793	32.445567753142015	83.68345489961287	83.3628131758129	66.4972786095226	32.445567753142015
crovir-transcript-7794	4.814727702875313	12.588975997814055	10.924493817213557	9.442732505967642	4.814727702875313
crovir-transcript-7791	4.4588494548304665	10.458586071686808	11.00969299986031	8.642376175459194	4.4588494548304665
crovir-transcript-7792	28.602788503976875	47.1597336342164	29.254138689857882	35.005553609350386	28.602788503976875
crovir-transcript-7778	2.4772278038065165	4.954106821800969	4.110174515957261	3.8471697138549152	2.4772278038065165
crovir-transcript-7777	6.124597193744888	7.0427909365955	1.0081813785375715	4.725189836292653	6.124597193744888
crovir-transcript-7771	74.36380468309588	56.565626151831005	49.256115200215774	60.06184867838088	74.36380468309588
crovir-transcript-7772	0	0	0	0	0
crovir-transcript-7770	0	0	0	0	0
crovir-transcript-7773	1.8759983100415942	3.0951793005173265	3.458689743706843	2.8099557847552545	1.8759983100415942
crovir-transcript-7812	0.6374475519191098	1.2429352194150116	1.4165743268782056	1.098985699404109	0.6374475519191098
crovir-transcript-7808	0.6225312792042026	0.5602387085910924	0.8198082889654849	0.6675260922535933	0.6225312792042026
crovir-transcript-7813	4.350323404641528	5.546271864691691	5.907947575091936	5.268180948141718	4.350323404641528
crovir-transcript-7809	19.72231685363857	47.179582260103494	46.59368025434517	37.83185978936241	19.72231685363857
crovir-transcript-7810	0.19096051509331372	0.5728412153283154	0	0.2546005768072097	0.19096051509331372
crovir-transcript-7807	0.6784342624282941	1.4246116536390754	1.0051049750285206	1.0360502970319634	0.6784342624282941
crovir-transcript-7811	0	1.945273293719071	0.5337293547952375	0.8263342161714362	0
crovir-transcript-7762	3.722503588922222	3.1018679421476403	3.4420933437850247	3.4221549582849624	3.722503588922222
crovir-transcript-7775	0	0	0	0	0
crovir-transcript-7774	0.8322610684548164	0.6241518589472955	2.7400009657937328	1.3988046310652815	0.8322610684548164
crovir-transcript-7776	25.325302749082983	43.948085386954986	24.479847796095658	31.251078644044544	25.325302749082983
crovir-transcript-7820	49.245339035004754	53.62867600443274	43.691333229749674	48.85511608972906	49.245339035004754
crovir-transcript-7818	5.572134771594056	9.402315472376612	5.477958171543362	6.81746947183801	5.572134771594056
crovir-transcript-7817	1404.8244122041776	503.6669852533439	698.510123761408	869.0005070729765	1404.8244122041776
crovir-transcript-7814	1.4818459414783074	1.345265419860846	0.4493436813109491	1.0921516808833676	1.4818459414783074
crovir-transcript-7816	3.076300121853652	1.2583978180392912	1.8414382052234608	2.0587120483721346	3.076300121853652
crovir-transcript-7815	12.99693753469496	20.65045959362071	34.81139231275944	22.81959648035837	12.99693753469496
crovir-transcript-7819	261.13391399310905	447.0387665373635	325.78018694617	344.6509558255475	261.13391399310905
crovir-transcript-7790	5.082603349358637	7.360493543801891	6.20280060978249	6.2152991676476725	5.082603349358637
crovir-transcript-7788	1.3987970108376049	1.4486520569532135	2.02846850870178	1.6253058588308662	1.3987970108376049
crovir-transcript-7787	2.1118663825246222	2.3756824242931738	2.124456082411499	2.2040016297430984	2.1118663825246222
crovir-transcript-7789	0	0	0	0	0
crovir-transcript-7831	0	0	0	0	0
crovir-transcript-7833	0	0	0	0	0
crovir-transcript-7832	27.99960119861319	26.975818754659738	37.67996075350226	30.885126902258396	27.99960119861319
crovir-transcript-7835	1.1654979016553968	0.4661663409811054	1.2790319036530904	0.9702320487631975	1.1654979016553968
crovir-transcript-7838	0.11898533623933537	0	0.19586398341109632	0.10494977321681057	0.11898533623933537
crovir-transcript-7837	14.065138557233604	17.969583737681617	19.570600068676708	17.20177412119731	14.065138557233604
crovir-transcript-7836	5.802864272969824	10.792567714593504	6.877586316824536	7.824339434795955	5.802864272969824
crovir-transcript-7834	0	0	0	0	0
crovir-transcript-7825	0.20205494294196774	0.07576526947299206	0.16630320694690945	0.14804113978728975	0.20205494294196774
crovir-transcript-7822	1.606947029437797	2.1692257689381487	1.983919129853232	1.9200306427430591	1.606947029437797
crovir-transcript-7824	0.06972796586068578	0.15687687852573154	0.2295610128151559	0.15205528573385774	0.06972796586068578
crovir-transcript-7827	0	0	0	0	0
crovir-transcript-7826	6.700639399439788	4.789572993617088	4.394784596497617	5.2949989965181645	6.700639399439788
crovir-transcript-7821	0.29254289436287717	0	0	0.09751429812095906	0.29254289436287717
crovir-transcript-7823	0	0	0	0	0
crovir-transcript-7798	92.08069634293541	121.09403324450889	190.82304665896285	134.66592541546905	92.08069634293541
crovir-transcript-7799	97.7404182325439	102.3946754027198	111.13946912605758	103.75818758710709	97.7404182325439
crovir-transcript-7797	33.123730035904366	40.36670402928776	38.689113793607824	37.39318261959998	33.123730035904366
crovir-transcript-7860	21.35520963542811	26.176234462613504	21.269168638481876	22.933537578841165	21.35520963542811
crovir-transcript-7859	33.80962104297861	71.1813007925902	65.41974154440878	56.80355445999253	33.80962104297861
crovir-transcript-7861	0	0	0	0	0
crovir-transcript-7841	8.10912487941346	0.23390059643916683	9.498029399963345	5.947018291938657	8.10912487941346
crovir-transcript-7845	0	0	0	0	0
crovir-transcript-7846	10.941458846619321	33.03427738788386	24.454508619709063	22.810081618070747	10.941458846619321
crovir-transcript-7843	0	0	0	0	0
crovir-transcript-7844	0	0	0	0	0
crovir-transcript-7847	169.1010445915262	121.95367187546483	75.13267071348344	122.06246239349149	169.1010445915262
crovir-transcript-7842	151.8029293808906	166.93665223056726	286.5660965343557	201.76855938193785	151.8029293808906
crovir-transcript-7828	8.532154588077905	7.662599370182736	6.9357723262731374	7.7101754281779264	8.532154588077905
crovir-transcript-7829	8.874047466101048	4.717515890939068	9.245402031819344	7.612321796286487	8.874047466101048
crovir-transcript-7830	15.610876114600801	34.26536443982217	56.56551840912462	35.48058632118253	15.610876114600801
crovir-transcript-7853	4.9548407936661025	13.053180795404705	13.69832727735695	10.56878295547592	4.9548407936661025
crovir-transcript-7854	33.53703861032742	23.382577975007017	34.07241941723132	30.33067866752192	33.53703861032742
crovir-transcript-7857	13.735037167892367	16.425205628540276	20.623531419637086	16.92792473868991	13.735037167892367
crovir-transcript-7858	4.183677951641147	5.020060112823409	6.886830384454678	5.3635228163064115	4.183677951641147
crovir-transcript-7856	0	0	0	0	0
crovir-transcript-7855	10.759799887480044	16.714940894178685	5.060544993614103	10.845095258424278	10.759799887480044
crovir-transcript-7852	105.39886014249373	298.60908065168786	198.86438692727106	200.95744257381756	105.39886014249373
crovir-transcript-7875	26.347288391516447	42.73474401162368	30.762983284260933	33.28167189580036	26.347288391516447
crovir-transcript-7878	0	0	0	0	0
crovir-transcript-7876	7.69796743101971	12.424648779237938	7.024566992143771	9.04906106746714	7.69796743101971
crovir-transcript-7880	0	0	0	0	0
crovir-transcript-7881	4.341222309652738	2.3875041819704084	1.9056445582647255	2.878123683295957	4.341222309652738
crovir-transcript-7879	0.10222188492679847	0.07666101650124418	0.2524040298539054	0.14376231042731602	0.10222188492679847
crovir-transcript-7882	3.256890100470417	1.0467838351851502	0	1.4345579785518559	3.256890100470417
crovir-transcript-7877	6.353960889054992	3.647387425723258	1.6786649062108276	3.8933377403296925	6.353960889054992
crovir-transcript-7840	0	0	0	0	0
crovir-transcript-7839	0	0	0.19496962732246118	0.06498987577415373	0
crovir-transcript-7851	7.856138858538675	10.564408488082684	13.82400835396542	10.748185233528925	7.856138858538675
crovir-transcript-7848	296.6503747984494	344.52073714648924	303.4942249957487	314.8884456468958	296.6503747984494
crovir-transcript-7850	0.7945127262570818	2.3833703814661304	1.307862232052732	1.4952484465919813	0.7945127262570818
crovir-transcript-7849	21.06033450926161	24.76704103319123	33.210756950271225	26.346044164241356	21.06033450926161
crovir-transcript-7921	1.7401293618566112	4.241266720058352	5.907947575091936	3.9631145523356333	1.7401293618566112
crovir-transcript-7919	9.169582312863188	14.003467095653088	27.85569808850988	17.00958249900872	9.169582312863188
crovir-transcript-7926	0	0	0	0	0
crovir-transcript-7924	46.65339797314867	45.19229759647116	47.79815111796225	46.54794889586069	46.65339797314867
crovir-transcript-7916	13.728101715988542	18.01686505423115	19.930255110761212	17.225073960326966	13.728101715988542
crovir-transcript-7917	0	0	0.9395724583192445	0.3131908194397482	0
crovir-transcript-7925	1.8054851485040682	2.437233361040135	4.458064216387135	2.9002609086437796	1.8054851485040682
crovir-transcript-7923	0.5307172030726366	0.7960197621356813	0	0.4422456550694393	0.5307172030726366
crovir-transcript-7927	12.071243641078722	18.96776175593111	12.537465176353502	14.525490191121111	12.071243641078722
crovir-transcript-7918	95.79540201848792	134.72883008416474	117.77278608577159	116.09900606280809	95.79540201848792
crovir-transcript-7922	0	0	0	0	0
crovir-transcript-7920	0	0	0	0	0
crovir-transcript-7891	0	0	0	0	0
crovir-transcript-7886	28.71365202531012	68.40123767681942	47.266078675820104	48.12698945931655	28.71365202531012
crovir-transcript-7888	0	0	0	0	0
crovir-transcript-7889	0	0	0	0	0
crovir-transcript-7883	0	0	0.3745469156457807	0.1248489718819269	0
crovir-transcript-7887	2.027789183075579	1.6962042250419358	3.337981632595622	2.353991680237712	2.027789183075579
crovir-transcript-7892	15.563281980105067	29.659696337175482	26.9753095082393	24.06609594183995	15.563281980105067
crovir-transcript-7885	52.20944630141856	71.50642128724262	84.48628422174505	69.4007172701354	52.20944630141856
crovir-transcript-7884	4.2349066612530795	6.351912795817375	3.4855794598872656	4.690799638985907	4.2349066612530795
crovir-transcript-7890	0	0	0	0	0
crovir-transcript-7938	4.481122164814305	6.204193893589063	9.078718593194738	6.588011550532702	4.481122164814305
crovir-transcript-7931	2.7916200861175002	3.1403515055554507	4.2123931140790045	3.3814549019173183	2.7916200861175002
crovir-transcript-7933	3.144097369718195	9.431628090759132	5.822502052311682	6.132742504263003	3.144097369718195
crovir-transcript-7937	32.46233466908142	43.91425339713112	41.54779408585681	39.308127384023116	32.46233466908142
crovir-transcript-7939	0	0	1.6635720149461948	0.5545240049820649	0
crovir-transcript-7936	12.556363380976487	9.664415089814492	15.229984136832254	12.483587535874412	12.556363380976487
crovir-transcript-7932	91.56881604101335	127.52109890329629	211.10138432472004	143.39709975634324	91.56881604101335
crovir-transcript-7934	4.770354629917262	14.31005641356558	42.861943588153935	20.647451543878926	4.770354629917262
crovir-transcript-7935	16.849137186438533	31.92243353795399	4.379317782935282	17.716962835775934	16.849137186438533
crovir-transcript-7863	0.22225322356451363	0	0	0.07408440785483787	0.22225322356451363
crovir-transcript-7862	38.92959483753604	76.80567782017795	47.181792331541615	54.30568832975187	38.92959483753604
crovir-transcript-7866	52.36609630468497	154.4495707404822	87.80903283410913	98.20823329309209	52.36609630468497
crovir-transcript-7865	14.958573682309574	46.78203258514576	29.600695505208265	30.447100590887864	14.958573682309574
crovir-transcript-7868	2.7220431972199504	2.6538052804562753	3.248584441954397	2.8748109732102076	2.7220431972199504
crovir-transcript-7864	147.97560849472592	141.12204042257173	94.69264715333955	127.9300986902124	147.97560849472592
crovir-transcript-7867	118.09974891347919	86.14203982581333	129.95921420710647	111.40033431546632	118.09974891347919
crovir-transcript-7956	0	0	0	0	0
crovir-transcript-7955	0	0	0	0	0
crovir-transcript-7950	158.96597739151798	160.7494372536221	203.85471765358793	174.52337743290934	158.96597739151798
crovir-transcript-7952	2.1755558553602734	1.5711241719915872	2.387482073741057	2.044720700364306	2.1755558553602734
crovir-transcript-7958	0.3736682348164482	0.09341048229143196	0.5125852146893036	0.3265546439323946	0.3736682348164482
crovir-transcript-7953	0	0	0.1698873277862825	0.05662910926209416	0
crovir-transcript-7957	55.891060406107975	52.61713436306026	38.41627906147956	48.97482461021593	55.891060406107975
crovir-transcript-7959	1.1528357022300046	4.841569086589687	4.744260931513223	3.5795552401109716	1.1528357022300046
crovir-transcript-7954	30.454934231902023	47.76340676542361	79.77347677921675	52.66393925884746	30.454934231902023
crovir-transcript-7951	43.456767177417014	56.34584712841447	80.87189281741799	60.224835707749826	43.456767177417014
crovir-transcript-7874	2.1728840460879675	1.222161231655961	0	1.1316817592479762	2.1728840460879675
crovir-transcript-7871	12.100573285468707	37.190438395712064	19.385435503566	22.89214906158226	12.100573285468707
crovir-transcript-7870	5.37823999312486	5.401869683268016	7.272288894710795	6.01746619036789	5.37823999312486
crovir-transcript-7873	0	0	1.243641215056864	0.4145470716856214	0
crovir-transcript-7872	17.928900841081038	22.907538306835782	42.220126881722464	27.68552200987976	17.928900841081038
crovir-transcript-7869	0.7933703643214138	0	0	0.26445678810713796	0.7933703643214138
crovir-transcript-7899	42.97708636375654	80.41725701863376	85.66278189835305	69.68570842691445	42.97708636375654
crovir-transcript-7894	0.1092927105344457	0.08196376237580356	0	0.06375215763674975	0.1092927105344457
crovir-transcript-7901	45.67484928943878	166.61688646202475	176.82685580607432	129.70619718584595	45.67484928943878
crovir-transcript-7898	44.41720402455124	83.62158173517692	58.62538480471755	62.22139018814857	44.41720402455124
crovir-transcript-7893	13.482559982764906	21.972433038592754	18.352642870426823	17.93587863059483	13.482559982764906
crovir-transcript-7897	24.988931630027857	51.17986637559472	49.794693607938775	41.98783053785378	24.988931630027857
crovir-transcript-7896	19.965018297710543	27.82330286773944	21.86672992979276	23.218350365080916	19.965018297710543
crovir-transcript-7895	4.02498671899269	5.701663102280036	6.257516573461405	5.328055464911377	4.02498671899269
crovir-transcript-7900	7.55091848091351	2.5167956360785824	2.0716179808763933	4.046444032622828	7.55091848091351
crovir-transcript-7912	15.365722688397105	22.168981965091813	22.643976011623053	20.05956022170399	15.365722688397105
crovir-transcript-7908	5.911091606636607	4.666322743553994	9.346265163430846	6.641226504540482	5.911091606636607
crovir-transcript-7913	0.3177260696857108	0.47655555341195344	0.26150740758936447	0.3519296768956762	0.3177260696857108
crovir-transcript-7907	32.39247684854404	34.62400312265524	37.08014464893229	34.69887487337719	32.39247684854404
crovir-transcript-7909	143.12945274136942	260.8473391227151	260.8304016072081	221.6023978237642	143.12945274136942
crovir-transcript-7911	1.6734711806564586	2.5100300564117046	1.3773660768909355	1.8536224379863662	1.6734711806564586
crovir-transcript-7915	0	0	0	0	0
crovir-transcript-7914	0.5240162282863658	0	0.14376548277312795	0.22259390368649792	0.5240162282863658
crovir-transcript-7910	0.0909601518416427	0.4775071790543599	0.14973120415062185	0.23939951168220816	0.0909601518416427
crovir-transcript-7904	1.6494015724562523	3.092410232255904	0.38787296033567603	1.7098949216826107	1.6494015724562523
crovir-transcript-7906	0	0	0	0	0
crovir-transcript-7902	56.91792925087996	82.1823324088057	61.521744531585874	66.87400206375717	56.91792925087996
crovir-transcript-7903	59.81870931933989	97.28765079315107	62.32138712465512	73.14258241238203	59.81870931933989
crovir-transcript-7905	0	0	0	0	0
crovir-transcript-7928	0	0	0	0	0
crovir-transcript-7930	18.28325371505398	53.76519242362432	26.76059681681677	32.93634765183169	18.28325371505398
crovir-transcript-7929	57.288154527994116	86.6422338184077	43.58898877935093	62.50645904191758	57.288154527994116
crovir-transcript-7963	32.88058086181766	39.158709561493815	61.36746072319279	44.468917048834754	32.88058086181766
crovir-transcript-7966	25.41674572944128	26.309849262951438	27.622565803088772	26.449720265160497	25.41674572944128
crovir-transcript-7960	17.09913217551017	16.048504673182336	16.34897286793833	16.49886990554361	17.09913217551017
crovir-transcript-7970	9.101334491289514	11.98258013285042	11.819036004822413	10.967650209654115	9.101334491289514
crovir-transcript-7965	0.23438677680881123	0	0.19291422462478464	0.14243366714453196	0.23438677680881123
crovir-transcript-7967	0	0	0	0	0
crovir-transcript-7968	0	0	0	0	0
crovir-transcript-7964	16.39438628482172	24.589848219067697	17.054351292945114	19.34619526561151	16.39438628482172
crovir-transcript-7969	89.33563400078417	94.1551021115632	113.42413232914272	98.97162281383002	89.33563400078417
crovir-transcript-7962	1.325047227408326	0.36135107623264473	0.594868630731534	0.7604223114575016	1.325047227408326
crovir-transcript-7961	10.433485126327419	47.99065287744926	20.180336722090317	26.201491575288998	10.433485126327419
crovir-transcript-7941	12.640229019374674	23.402526426975626	16.147344947104646	17.396700131151647	12.640229019374674
crovir-transcript-7945	13.183015324324291	30.2089499730491	30.441410729968368	24.611125342447252	13.183015324324291
crovir-transcript-7944	57.15600644971782	66.37520385557364	84.16796731734966	69.23305920754704	57.15600644971782
crovir-transcript-7940	0	0	0	0	0
crovir-transcript-7946	0.19576455320886874	0.29362615754250126	0	0.16313023691712333	0.19576455320886874
crovir-transcript-7942	0	0	0	0	0
crovir-transcript-7949	12.24960640210086	13.07317874487287	9.112715119208293	11.47850008872734	12.24960640210086
crovir-transcript-7947	0	0	0	0	0
crovir-transcript-7943	18.112220937945093	20.756364925462723	20.853655601545206	19.90741382165101	18.112220937945093
crovir-transcript-7948	0	0	0	0	0
crovir-transcript-8013	48.96945867157832	58.780319598635934	86.74791032368164	64.83256286463197	48.96945867157832
crovir-transcript-8014	71.27684697036274	54.63880994202467	94.21090743187678	73.37552144808807	71.27684697036274
crovir-transcript-8016	71.0019785250556	128.2561544502913	91.36722853274406	96.87512050269699	71.0019785250556
